醫院病床合計,醫院一般病床,醫院特殊病床,急性一般病床,慢性一般病床,加護病床,急診觀察床,血液透析床
20257,14705,5552,12864,166,1271,682,1099
17765,13048,4717,9933,667,1019,476,1143
9401,6667,2734,5148,278,530,320,622
16915,12022,4890,9445,563,866,579,1151
2387,1776,611,1246,27,109,60,176
2385,1678,707,1511,50,125,125,157
3481,2380,1101,1784,263,204,81,304
12788,9104,3684,6411,277,573,408,849
12063,8766,3297,6667,416,628,348,944
2073,1545,528,857,0,66,54,149
3453,2677,776,1796,155,145,93,205
2962,2138,824,1432,0,109,77,291
6886,5111,1775,3424,306,408,246,506
2980,2279,701,1192,24,103,63,251
3274,2247,1027,1817,0,184,105,290
3042,2344,698,1690,70,159,59,171
5020,3775,1245,2593,106,253,133,437
471,353,118,237,0,23,24,39
4183,3454,729,1350,173,146,76,188
1286,898,388,652,0,72,30,91
400,335,65,214,19,9,11,15
46,40,6,40,0,2,0,4
