醫事人員合計,醫師,中醫師,牙醫師,藥師,藥劑生,醫事檢驗師,醫事檢驗生,醫事放射師,醫事放射士,護理師,護士
42529,9021,860,2932,2380,214,1647,21,1220,2,19977,1854
29634,5590,1257,1792,2002,329,1030,6,728,2,13584,1563
18820,3290,478,961,1249,144,611,1,405,10,9179,1277
31412,5764,714,1680,2157,363,955,9,631,22,15045,2225
3294,705,70,145,181,42,91,6,74,0,1503,254
4671,813,124,295,223,73,172,3,119,1,2277,303
5157,855,110,203,369,22,186,2,144,1,2541,340
25238,4935,914,2263,1564,377,615,7,571,6,10224,1990
19350,3630,453,979,906,163,608,26,432,8,9333,1591
2620,469,66,206,145,66,88,7,60,1,982,305
4348,661,75,150,206,9,141,0,114,3,2270,402
3452,571,99,153,137,78,125,6,106,3,1438,434
10854,1937,345,513,693,131,368,3,237,3,5308,614
3581,626,122,158,258,71,135,0,107,0,1556,286
4938,894,147,170,276,48,177,1,114,1,2341,466
4180,738,65,108,232,23,147,0,107,0,2369,170
6882,1124,141,210,486,70,237,1,152,2,3335,742
635,132,4,37,32,4,25,0,14,1,252,62
4089,786,65,136,178,12,164,0,108,2,2101,229
1831,287,32,58,95,7,74,0,58,0,914,184
361,71,5,23,16,2,15,1,15,0,152,24
71,21,0,6,8,0,5,0,3,0,21,3
